C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_01_164.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_01_164.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_01_164.jpg, 0, 0, 0, 3.921058
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_01_487.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_01_487.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_01_487.jpg, 0, 0, 0, 3.801972
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_01_697.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_01_697.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_01_697.jpg, 0, 0, 0, 3.722282
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_01_898.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_01_898.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_01_898.jpg, 0, 0, 0, 3.651335
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_02_108.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_02_108.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_02_108.jpg, 0, 0, 0, 3.58179
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_02_319.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_02_319.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_02_319.jpg, 0, 0, 0, 3.507598
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_02_530.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_02_530.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_02_530.jpg, -0.633843, 0, 0, 3.325222
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_02_760.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_02_760.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_02_760.jpg, 0, 0, 0, 3.22054
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_03_008.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_03_008.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_03_008.jpg, 0, 0, 0, 3.14634
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_03_226.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_03_226.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_03_226.jpg, 0, 0, 0, 3.07991
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_03_401.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_03_401.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_03_401.jpg, 0, 0, 0, 3.026658
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_03_750.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_03_750.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_03_750.jpg, -1, 0, 0, 2.662661
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_04_010.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_04_010.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_04_010.jpg, -0.2165608, 0, 0, 2.567486
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_04_202.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_04_202.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_04_202.jpg, 0, 0, 0, 2.514439
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_04_407.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_04_407.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_04_407.jpg, 0, 0, 0, 2.46552
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_04_684.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_04_684.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_04_684.jpg, 0, 0, 0, 2.398666
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_04_919.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_04_919.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_04_919.jpg, 0, 0, 0, 2.347451
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_05_146.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_05_146.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_05_146.jpg, -0.6805869, 0, 0, 2.207814
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_05_350.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_05_350.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_05_350.jpg, -0.06616586, 0.614421, 0, 3.616434
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_05_556.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_05_556.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_05_556.jpg, 0, 1, 0, 5.927587
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_05_794.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_05_794.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_05_794.jpg, 0, 0.2866549, 0, 6.652819
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_05_988.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_05_988.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_05_988.jpg, 0, 0, 0, 6.536757
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_06_234.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_06_234.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_06_234.jpg, -0.7354745, 0, 0, 6.116271
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_06_460.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_06_460.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_06_460.jpg, -0.06087989, 0, 0, 5.920632
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_06_635.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_06_635.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_06_635.jpg, 0, 0, 0, 5.813359
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_06_955.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_06_955.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_06_955.jpg, -0.9527304, 0, 0, 5.211132
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_07_317.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_07_317.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_07_317.jpg, 0, 0, 0, 4.906431
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_07_582.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_07_582.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_07_582.jpg, -0.8022743, 0, 0, 4.53741
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_07_869.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_07_869.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_07_869.jpg, 0, 0.8554614, 0, 7.164607
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_08_098.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_08_098.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_08_098.jpg, 0, 0.1625925, 0, 7.505729
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_08_289.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_08_289.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_08_289.jpg, 0, 0, 0, 7.366304
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_08_518.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_08_518.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_08_518.jpg, 0, 0, 0, 7.204635
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_08_687.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_08_687.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_08_687.jpg, -0.5114493, 0, 0, 6.955732
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_08_986.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_08_986.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_08_986.jpg, 0, 0, 0, 6.707086
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_09_165.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_09_165.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_09_165.jpg, -0.5468025, 0, 0, 6.442668
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_09_443.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_09_443.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_09_443.jpg, 0, 0, 0, 6.216629
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_09_620.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_09_620.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_09_620.jpg, -0.5434263, 0, 0, 5.97296
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_09_820.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_09_820.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_09_820.jpg, 0, 0, 0, 5.810215
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_10_269.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_10_269.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_10_269.jpg, -1, 0, 0, 5.151415
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_10_453.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_10_453.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_10_453.jpg, -1, 0, 0, 5.019668
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_10_641.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_10_641.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_10_641.jpg, -0.4337497, 0, 0, 4.923508
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_10_948.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_10_948.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_10_948.jpg, -1, 0, 0, 4.557755
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_11_206.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_11_206.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_11_206.jpg, -0.2231284, 0.7768716, 0, 6.782907
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_11_545.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_11_545.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_11_545.jpg, 0, 1, 0, 10.36578
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_11_838.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_11_838.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_11_838.jpg, 0, 0.1219546, 0, 10.56822
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_12_053.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_12_053.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_12_053.jpg, 0, 0, 0, 10.34674
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_12_261.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_12_261.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_12_261.jpg, 0, 0, 0, 10.1401
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_12_476.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_12_476.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_12_476.jpg, 0, 0, 0, 9.917554
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_12_751.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_12_751.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_12_751.jpg, 0, 0, 0, 9.641373
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_12_941.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_12_941.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_12_941.jpg, 0, 0, 0, 9.467906
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_13_290.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_13_290.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_13_290.jpg, 0, 0, 0, 9.148634
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_13_558.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_13_558.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_13_558.jpg, -0.8079762, 0, 0, 8.468886
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_13_759.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_13_759.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_13_759.jpg, -0.2051758, 0, 0, 8.26975
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_14_188.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_14_188.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_14_188.jpg, 0, 0, 0, 7.98009
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_14_417.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_14_417.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_14_417.jpg, 0, 0, 0, 7.789241
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_14_634.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_14_634.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_14_634.jpg, 0, 0, 0, 7.618311
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_14_843.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_14_843.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_14_843.jpg, 0, 0.6280443, 0, 8.939136
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_15_016.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_15_016.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_15_016.jpg, 0, 1, 0, 10.91502
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_15_226.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_15_226.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_15_226.jpg, 0, 0.3711577, 0, 11.81326
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_15_445.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_15_445.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_15_445.jpg, -0.6555015, 0, 0, 11.06996
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_15_686.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_15_686.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_15_686.jpg, 0, 0, 0, 10.71232
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_15_858.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_15_858.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_15_858.jpg, 0, 0, 0, 10.51938
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_16_051.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_16_051.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_16_051.jpg, 0, 0, 0, 10.32999
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_16_498.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_16_498.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_16_498.jpg, 0, 0, 0, 9.981698
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_16_728.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_16_728.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_16_728.jpg, 0, 0, 0, 9.742943
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_16_915.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_16_915.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_16_915.jpg, 0, 0, 0, 9.567632
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_17_138.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_17_138.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_17_138.jpg, 0, 0, 0, 9.357648
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_17_555.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_17_555.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_17_555.jpg, -1, 0, 0, 8.322284
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_17_730.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_17_730.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_17_730.jpg, -0.464239, 0, 0, 8.194224
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_18_027.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_18_027.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_18_027.jpg, 0, 0.8830383, 0, 10.81724
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_18_216.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_18_216.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_18_216.jpg, 0, 0.3098202, 0, 11.54551
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_18_440.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_18_440.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_18_440.jpg, 0, 0, 0, 11.18669
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_18_614.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_18_614.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_18_614.jpg, 0, 0, 0, 10.9954
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_18_886.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_18_886.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_18_886.jpg, 0, 0, 0, 10.68916
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_19_122.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_19_122.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_19_122.jpg, 0, 0, 0, 10.43348
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_19_301.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_19_301.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_19_301.jpg, 0, 0, 0, 10.24574
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_19_584.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_19_584.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_19_584.jpg, 0, 0, 0, 9.960396
C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\center_2020_03_20_23_19_19_928.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\left_2020_03_20_23_19_19_928.jpg, C:\Users\omere\Desktop\Image Processing\simulator-windows-64\IMG\right_2020_03_20_23_19_19_928.jpg, 0, 0, 0, 9.624571
